date,CO,NO,NOX,NO2,O3,PM10,PM25,RH,SO2,TMP,WDR,WSP,year,month,day,hour,minute,traffic
2024-06-22,0.227160493827,0.024096385542,0.117824773414,0.289719626168,0.086330935252,0.149659863946,0.238095238095,0.966292134831,0.03125,0.304347826087,0.863888888889,0.181818181818,2024,6,22,21,0,0.92
2024-06-22,0.18024691358,0.018072289157,0.084592145015,0.214953271028,0.086330935252,0.12925170068,0.190476190476,0.977528089888,0.03125,0.304347826087,0.872222222222,0.257575757576,2024,6,22,22,0,1.0
2024-06-22,0.182716049383,0.018072289157,0.090634441088,0.233644859813,0.035971223022,0.122448979592,0.178571428571,0.988764044944,0.03125,0.260869565217,0.036111111111,0.242424242424,2024,6,22,23,0,1.0
2024-06-23,0.17037037037,0.012048192771,0.102719033233,0.280373831776,0.086330935252,0.122448979592,0.214285714286,0.977528089888,0.03125,0.260869565217,0.225,0.030303030303,2024,6,23,0,0,1.0
2024-06-23,0.118518518519,0.045180722892,0.09667673716,0.158878504673,0.05035971223,0.061224489796,0.095238095238,0.943820224719,0.03125,0.260869565217,0.172222222222,0.151515151515,2024,6,23,1,0,1.0
2024-06-23,0.113580246914,0.05421686747,0.102719033233,0.14953271028,0.035971223022,0.040816326531,0.083333333333,0.943820224719,0.03125,0.304347826087,0.347222222222,0.106060606061,2024,6,23,2,0,1.0
2024-06-23,0.106172839506,0.042168674699,0.09667673716,0.168224299065,0.035971223022,0.020408163265,0.047619047619,0.932584269663,0.03125,0.304347826087,0.255555555556,0.181818181818,2024,6,23,3,0,1.0
2024-06-23,0.108641975309,0.018072289157,0.054380664653,0.11214953271,0.057553956835,0.068027210884,0.095238095238,0.932584269663,0.015625,0.260869565217,0.8,0.106060606061,2024,6,23,4,0,1.0
2024-06-23,0.108641975309,0.021084337349,0.066465256798,0.140186915888,0.043165467626,0.061224489796,0.071428571429,0.932584269663,0.03125,0.260869565217,0.855555555556,0.242424242424,2024,6,23,5,0,1.0
2024-06-23,0.128395061728,0.021084337349,0.07250755287,0.158878504673,0.021582733813,0.047619047619,0.107142857143,0.943820224719,0.03125,0.260869565217,0.980555555556,0.075757575758,2024,6,23,6,0,1.0
2024-06-23,0.145679012346,0.05421686747,0.108761329305,0.168224299065,0.021582733813,0.054421768707,0.107142857143,0.932584269663,0.03125,0.304347826087,0.425,0.045454545455,2024,6,23,7,0,1.0
2024-06-23,0.175308641975,0.069277108434,0.132930513595,0.196261682243,0.043165467626,0.074829931973,0.130952380952,0.898876404494,0.03125,0.304347826087,0.319444444444,0.106060606061,2024,6,23,8,0,0.88
2024-06-23,0.165432098765,0.060240963855,0.117824773414,0.177570093458,0.115107913669,0.108843537415,0.130952380952,0.808988764045,0.03125,0.391304347826,0.25,0.19696969697,2024,6,23,9,0,0.96
2024-06-23,0.133333333333,0.027108433735,0.069486404834,0.121495327103,0.223021582734,0.142857142857,0.190476190476,0.719101123596,0.03125,0.434782608696,0.388888888889,0.212121212121,2024,6,23,10,0,1.0
2024-06-23,0.113580246914,0.015060240964,0.045317220544,0.093457943925,0.330935251799,0.136054421769,0.166666666667,0.606741573034,0.03125,0.521739130435,0.419444444444,0.257575757576,2024,6,23,11,0,0.94
2024-06-23,0.113580246914,0.009036144578,0.033232628399,0.07476635514,0.381294964029,0.142857142857,0.202380952381,0.539325842697,0.03125,0.565217391304,0.480555555556,0.287878787879,2024,6,23,12,0,0.83
2024-06-23,0.123456790123,0.009036144578,0.036253776435,0.084112149533,0.388489208633,0.136054421769,0.178571428571,0.505617977528,0.03125,0.608695652174,0.477777777778,0.30303030303,2024,6,23,13,0,0.95
2024-06-23,0.103703703704,0.003012048193,0.02416918429,0.056074766355,0.381294964029,0.081632653061,0.107142857143,0.494382022472,0.03125,0.608695652174,0.363888888889,0.318181818182,2024,6,23,14,0,1.0
2024-06-23,0.101234567901,0.006024096386,0.030211480363,0.07476635514,0.352517985612,0.061224489796,0.059523809524,0.494382022472,0.03125,0.608695652174,0.341666666667,0.333333333333,2024,6,23,15,0,1.0
