date,CO,NO,NOX,NO2,O3,PM10,PM25,RH,SO2,TMP,WDR,WSP,year,month,day,hour,minute,traffic
2024-04-06 23:00:00,0.1619318181818181,0.0238095238095238,0.09375,0.2417582417582417,0.0939597315436241,0.0432098765432098,0.0869565217391304,0.3152173913043478,0.0333333333333333,0.4761904761904761,0.6991643454038997,0.1388888888888888,2024,4,6,23,0,0.5
2024-04-07 00:00:00,0.2784090909090909,0.0039682539682539,0.1284722222222222,0.3956043956043956,0.1275167785234899,0.1450617283950617,0.4057971014492753,0.3260869565217391,0.05,0.4761904761904761,0.5571030640668524,0.1666666666666667,2024,4,7,0,0,1.0
2024-04-07 01:00:00,0.2443181818181818,0.0198412698412698,0.1215277777777777,0.3296703296703296,0.0201342281879194,0.0617283950617283,0.217391304347826,0.3695652173913043,0.0333333333333333,0.3809523809523809,0.6016713091922006,0.0833333333333333,2024,4,7,1,0,1.0
2024-04-07 09:00:00,0.3068181818181817,0.1428571428571428,0.2534722222222222,0.4065934065934066,0.1006711409395973,0.1512345679012345,0.3768115942028985,0.4130434782608695,0.0666666666666666,0.3333333333333333,0.1476323119777158,0.1944444444444444,2024,4,7,9,0,1.0
2024-04-07 10:00:00,0.1761363636363636,0.0317460317460317,0.0972222222222222,0.2197802197802198,0.2684563758389262,0.1419753086419753,0.3188405797101449,0.358695652173913,0.05,0.4285714285714285,0.1448467966573816,0.2222222222222222,2024,4,7,10,0,1.0
2024-04-07 11:00:00,0.0880681818181818,0.0119047619047619,0.0277777777777777,0.0549450549450549,0.3691275167785235,0.1265432098765432,0.2753623188405797,0.3043478260869565,0.1833333333333333,0.5238095238095238,0.1782729805013927,0.25,2024,4,7,11,0,1.0
2024-04-07 12:00:00,0.0767045454545454,0.0079365079365079,0.0138888888888888,0.0329670329670329,0.4496644295302013,0.0925925925925925,0.2898550724637681,0.2717391304347826,0.0666666666666666,0.5714285714285713,0.0139275766016713,0.2222222222222222,2024,4,7,12,0,1.0
2024-04-07 15:00:00,0.0880681818181818,0.0039682539682539,0.0138888888888888,0.0329670329670329,0.6644295302013423,0.1049382716049382,0.2753623188405797,0.1739130434782608,0.1,0.761904761904762,0.1058495821727019,0.2777777777777778,2024,4,7,15,0,1.0
2024-04-07 17:00:00,0.096590909090909,0.0039682539682539,0.0173611111111111,0.0439560439560439,0.5973154362416108,0.1234567901234567,0.3188405797101449,0.2065217391304347,0.0833333333333333,0.8095238095238094,0.2869080779944289,0.4166666666666667,2024,4,7,17,0,1.0
2024-04-07 18:00:00,0.0994318181818181,0.0039682539682539,0.0173611111111111,0.0439560439560439,0.5302013422818792,0.1666666666666666,0.3623188405797101,0.2282608695652174,0.0666666666666666,0.761904761904762,0.362116991643454,0.5,2024,4,7,18,0,1.0
2024-04-07 19:00:00,0.1079545454545454,0.0039682539682539,0.0243055555555555,0.0659340659340659,0.4697986577181208,0.1543209876543209,0.3333333333333333,0.2391304347826087,0.0666666666666666,0.6666666666666666,0.1671309192200556,0.5555555555555557,2024,4,7,19,0,1.0
2024-04-07 20:00:00,0.1278409090909091,0.0039682539682539,0.0347222222222222,0.0989010989010989,0.4228187919463087,0.1450617283950617,0.2753623188405797,0.2608695652173913,0.0666666666666666,0.619047619047619,0.075208913649025,0.3888888888888889,2024,4,7,20,0,1.0
2024-04-07 21:00:00,0.1363636363636363,0.0039682539682539,0.0451388888888888,0.1318681318681318,0.3758389261744966,0.1049382716049382,0.2318840579710145,0.2826086956521739,0.05,0.5714285714285713,0.5821727019498608,0.3055555555555556,2024,4,7,21,0,1.0
2024-04-07 22:00:00,0.1846590909090909,0.0039682539682539,0.0763888888888889,0.2307692307692308,0.2818791946308724,0.095679012345679,0.2463768115942028,0.2934782608695652,0.0666666666666666,0.5714285714285713,0.2061281337047353,0.1388888888888888,2024,4,7,22,0,1.0
2024-05-01 01:00:00,0.2386363636363636,0.0039682539682539,0.0763888888888889,0.2307692307692308,0.2281879194630872,0.1419753086419753,0.4347826086956521,0.358695652173913,0.0666666666666666,0.4761904761904761,0.4484679665738161,0.0833333333333333,2024,5,1,1,0,1.0
2024-05-01 02:00:00,0.2443181818181818,0.0039682539682539,0.1041666666666666,0.3186813186813186,0.1543624161073825,0.1234567901234567,0.391304347826087,0.391304347826087,0.0666666666666666,0.4285714285714285,0.4178272980501392,0.1388888888888888,2024,5,1,2,0,1.0
2024-05-01 03:00:00,0.1818181818181818,0.0039682539682539,0.0381944444444444,0.1098901098901099,0.2550335570469799,0.1512345679012345,0.5072463768115942,0.4130434782608695,0.0666666666666666,0.3809523809523809,0.5821727019498608,0.1111111111111111,2024,5,1,3,0,1.0
