date,CO,NO,NOX,NO2,O3,PM10,PM25,RH,SO2,TMP,WDR,WSP,year,month,day,hour,minute,traffic
21/06/2024,0.42,3.0,21.0,18.0,18.0,,,76.0,2.0,18.0,295.0,2.8,2024,6,21,4,0,1.0
21/06/2024,0.41,4.0,25.0,21.0,14.0,,,77.0,2.0,18.0,311.0,2.5,2024,6,21,5,0,1.0
21/06/2024,0.57,8.0,32.0,24.0,13.0,6.0,3.0,74.0,2.0,18.0,,2.2,2024,6,21,6,0,1.0
21/06/2024,0.72,18.0,44.0,26.0,9.0,11.0,8.0,74.0,2.0,18.0,316.0,3.1,2024,6,21,7,0,0.87
21/06/2024,0.76,24.0,52.0,28.0,7.0,17.0,11.0,71.0,2.0,19.0,347.0,2.7,2024,6,21,8,0,0.92
21/06/2024,0.76,24.0,50.0,26.0,7.0,16.0,11.0,83.0,2.0,17.0,356.0,3.2,2024,6,21,9,0,0.95
21/06/2024,0.65,17.0,38.0,22.0,15.0,5.0,4.0,75.0,2.0,19.0,0.0,2.4,2024,6,21,10,0,0.99
21/06/2024,0.6,15.0,36.0,21.0,25.0,18.0,9.0,58.0,3.0,22.0,354.0,3.1,2024,6,21,11,0,1.0
21/06/2024,0.43,9.0,25.0,17.0,32.0,14.0,8.0,47.0,2.0,24.0,9.0,4.9,2024,6,21,12,0,0.97
21/06/2024,0.36,6.0,20.0,14.0,35.0,20.0,8.0,44.0,2.0,24.0,12.0,6.1,2024,6,21,13,0,0.99
21/06/2024,0.37,7.0,23.0,16.0,33.0,20.0,7.0,51.0,2.0,23.0,27.0,5.9,2024,6,21,14,0,0.96
21/06/2024,0.38,5.0,21.0,16.0,43.0,13.0,3.0,41.0,2.0,24.0,18.0,,2024,6,21,15,0,0.96
21/06/2024,0.42,5.0,23.0,18.0,37.0,7.0,,44.0,2.0,24.0,,,2024,6,21,16,0,0.93
21/06/2024,0.46,6.0,24.0,19.0,33.0,19.0,3.0,46.0,2.0,23.0,7.0,6.6,2024,6,21,17,0,0.98
21/06/2024,0.57,8.0,31.0,24.0,25.0,22.0,5.0,53.0,2.0,22.0,1.0,5.6,2024,6,21,18,0,0.97
21/06/2024,0.56,10.0,35.0,24.0,21.0,13.0,1.0,56.0,2.0,21.0,,5.1,2024,6,21,19,0,0.95
21/06/2024,0.54,8.0,34.0,26.0,19.0,21.0,9.0,60.0,2.0,20.0,3.0,4.7,2024,6,21,20,0,0.94
21/06/2024,0.51,5.0,29.0,24.0,20.0,14.0,5.0,62.0,2.0,19.0,6.0,4.0,2024,6,21,21,0,0.99
21/06/2024,0.51,6.0,30.0,24.0,18.0,8.0,2.0,64.0,2.0,18.0,357.0,3.1,2024,6,21,22,0,1.0
21/06/2024,0.46,5.0,28.0,22.0,21.0,9.0,8.0,65.0,2.0,18.0,356.0,3.3,2024,6,21,23,0,1.0
22/06/2024,0.64,11.0,39.0,27.0,4.0,16.0,17.0,87.0,2.0,17.0,33.0,1.3,2024,6,22,0,0,1.0
22/06/2024,0.34,2.0,19.0,17.0,27.0,8.0,4.0,66.0,2.0,18.0,10.0,2.1,2024,6,22,1,0,0.99
22/06/2024,0.32,2.0,21.0,18.0,25.0,4.0,2.0,67.0,2.0,18.0,360.0,2.2,2024,6,22,2,0,1.0
22/06/2024,0.31,3.0,19.0,16.0,24.0,5.0,,71.0,2.0,17.0,322.0,3.3,2024,6,22,3,0,1.0
22/06/2024,0.37,2.0,17.0,15.0,25.0,10.0,5.0,76.0,2.0,17.0,324.0,2.9,2024,6,22,4,0,1.0
22/06/2024,0.44,3.0,24.0,21.0,16.0,9.0,8.0,78.0,2.0,17.0,323.0,2.2,2024,6,22,5,0,1.0
22/06/2024,0.44,7.0,29.0,22.0,16.0,10.0,6.0,77.0,2.0,17.0,314.0,3.0,2024,6,22,6,0,1.0
22/06/2024,0.53,10.0,36.0,25.0,13.0,10.0,6.0,76.0,2.0,17.0,318.0,2.8,2024,6,22,7,0,1.0
22/06/2024,0.74,17.0,45.0,28.0,13.0,10.0,6.0,72.0,2.0,18.0,311.0,2.3,2024,6,22,8,0,0.99
22/06/2024,0.57,13.0,38.0,24.0,19.0,15.0,9.0,67.0,2.0,18.0,332.0,2.2,2024,6,22,9,0,0.99
22/06/2024,0.47,11.0,30.0,19.0,30.0,15.0,12.0,57.0,2.0,20.0,335.0,2.4,2024,6,22,10,0,0.98
22/06/2024,0.47,8.0,27.0,19.0,34.0,17.0,14.0,53.0,2.0,21.0,348.0,2.5,2024,6,22,11,0,1.0
22/06/2024,0.46,5.0,24.0,19.0,38.0,20.0,13.0,52.0,2.0,21.0,353.0,1.8,2024,6,22,12,0,0.99
22/06/2024,0.5,5.0,25.0,20.0,40.0,18.0,11.0,52.0,2.0,21.0,357.0,1.5,2024,6,22,13,0,0.97
22/06/2024,0.57,6.0,27.0,21.0,49.0,17.0,10.0,46.0,2.0,23.0,278.0,1.9,2024,6,22,14,0,0.96
22/06/2024,0.47,5.0,26.0,21.0,55.0,23.0,14.0,43.0,2.0,24.0,17.0,1.7,2024,6,22,15,0,0.93
22/06/2024,0.45,1.0,19.0,18.0,63.0,26.0,15.0,42.0,2.0,24.0,12.0,1.9,2024,6,22,16,0,1.0
22/06/2024,0.48,2.0,20.0,19.0,50.0,23.0,15.0,44.0,2.0,24.0,15.0,2.5,2024,6,22,17,0,0.98
22/06/2024,0.49,4.0,28.0,24.0,35.0,27.0,16.0,46.0,2.0,24.0,20.0,2.5,2024,6,22,18,0,0.98
22/06/2024,0.57,3.0,31.0,27.0,27.0,25.0,12.0,66.0,2.0,21.0,141.0,3.6,2024,6,22,19,0,0.95
22/06/2024,0.88,5.0,40.0,35.0,22.0,22.0,12.0,85.0,2.0,18.0,211.0,2.5,2024,6,22,20,0,0.99
22/06/2024,0.92,8.0,46.0,38.0,12.0,22.0,20.0,86.0,2.0,18.0,311.0,1.2,2024,6,22,21,0,0.99
22/06/2024,0.73,6.0,35.0,30.0,12.0,19.0,16.0,87.0,2.0,18.0,314.0,1.7,2024,6,22,22,0,1.0
22/06/2024,0.74,6.0,37.0,32.0,5.0,18.0,15.0,88.0,2.0,17.0,13.0,1.6,2024,6,22,23,0,0.98
23/06/2024,0.69,4.0,41.0,37.0,12.0,18.0,18.0,87.0,2.0,17.0,81.0,0.2,2024,6,23,0,0,1.0
23/06/2024,0.48,15.0,39.0,24.0,7.0,9.0,8.0,84.0,2.0,17.0,62.0,1.0,2024,6,23,1,0,1.0
23/06/2024,0.46,18.0,41.0,23.0,5.0,6.0,7.0,84.0,2.0,18.0,125.0,0.7,2024,6,23,2,0,1.0
23/06/2024,0.43,14.0,39.0,25.0,5.0,3.0,4.0,83.0,2.0,18.0,92.0,1.2,2024,6,23,3,0,1.0
23/06/2024,0.44,6.0,25.0,19.0,8.0,10.0,8.0,83.0,1.0,17.0,288.0,0.7,2024,6,23,4,0,1.0
23/06/2024,0.44,7.0,29.0,22.0,6.0,9.0,6.0,83.0,2.0,17.0,308.0,1.6,2024,6,23,5,0,1.0
23/06/2024,0.52,7.0,31.0,24.0,3.0,7.0,9.0,84.0,2.0,17.0,353.0,0.5,2024,6,23,6,0,1.0
23/06/2024,0.59,18.0,43.0,25.0,3.0,8.0,9.0,83.0,2.0,18.0,153.0,0.3,2024,6,23,7,0,1.0
23/06/2024,0.71,23.0,51.0,28.0,6.0,11.0,11.0,80.0,2.0,18.0,115.0,0.7,2024,6,23,8,0,1.0
23/06/2024,0.67,20.0,46.0,26.0,16.0,16.0,11.0,72.0,2.0,20.0,90.0,1.3,2024,6,23,9,0,1.0
23/06/2024,0.54,9.0,30.0,20.0,31.0,21.0,16.0,64.0,2.0,21.0,140.0,1.4,2024,6,23,10,0,0.99
23/06/2024,0.46,5.0,22.0,17.0,46.0,20.0,14.0,54.0,2.0,23.0,151.0,1.7,2024,6,23,11,0,1.0
23/06/2024,0.46,3.0,18.0,15.0,53.0,21.0,17.0,48.0,2.0,24.0,173.0,1.9,2024,6,23,12,0,0.99
23/06/2024,0.5,3.0,19.0,16.0,54.0,20.0,15.0,45.0,2.0,25.0,172.0,2.0,2024,6,23,13,0,1.0
23/06/2024,0.42,1.0,15.0,13.0,53.0,12.0,9.0,44.0,2.0,25.0,131.0,2.1,2024,6,23,14,0,0.99
23/06/2024,0.41,2.0,17.0,15.0,49.0,9.0,5.0,44.0,2.0,25.0,123.0,2.2,2024,6,23,15,0,1.0
23/06/2024,0.49,2.0,20.0,18.0,32.0,18.0,12.0,47.0,2.0,24.0,170.0,3.0,2024,6,23,16,0,1.0
23/06/2024,0.74,2.0,30.0,28.0,37.0,10.0,5.0,76.0,2.0,19.0,337.0,3.2,2024,6,23,17,0,1.0
23/06/2024,0.94,4.0,42.0,38.0,27.0,14.0,14.0,82.0,2.0,18.0,82.0,1.2,2024,6,23,18,0,1.0
23/06/2024,0.55,15.0,57.0,42.0,19.0,20.0,19.0,83.0,2.0,17.0,65.0,2.5,2024,6,23,19,0,1.0
23/06/2024,0.83,7.0,50.0,43.0,18.0,20.0,16.0,86.0,2.0,17.0,322.0,1.0,2024,6,23,20,0,0.95
23/06/2024,0.79,4.0,35.0,31.0,25.0,18.0,15.0,86.0,2.0,17.0,346.0,1.1,2024,6,23,21,0,0.98
23/06/2024,0.9,6.0,52.0,46.0,11.0,17.0,17.0,86.0,2.0,17.0,28.0,1.4,2024,6,23,22,0,0.96
23/06/2024,0.74,6.0,41.0,36.0,18.0,21.0,19.0,87.0,2.0,17.0,158.0,0.6,2024,6,23,23,0,1.0
24/06/2024,0.73,8.0,46.0,38.0,4.0,12.0,10.0,86.0,2.0,17.0,357.0,1.3,2024,6,24,0,0,1.0
24/06/2024,0.94,28.0,75.0,48.0,3.0,26.0,19.0,87.0,2.0,17.0,50.0,1.1,2024,6,24,1,0,1.0
24/06/2024,0.8,19.0,61.0,43.0,4.0,29.0,25.0,86.0,2.0,17.0,74.0,0.7,2024,6,24,2,0,1.0
24/06/2024,0.83,31.0,78.0,47.0,2.0,24.0,24.0,87.0,2.0,17.0,142.0,0.5,2024,6,24,3,0,1.0
24/06/2024,0.77,13.0,56.0,43.0,4.0,23.0,21.0,86.0,2.0,17.0,121.0,0.5,2024,6,24,4,0,1.0
24/06/2024,0.76,19.0,56.0,37.0,4.0,34.0,26.0,85.0,2.0,17.0,43.0,0.5,2024,6,24,5,0,1.0
24/06/2024,1.09,35.0,75.0,39.0,2.0,38.0,28.0,85.0,3.0,17.0,173.0,0.6,2024,6,24,6,0,1.0
24/06/2024,1.34,47.0,90.0,43.0,2.0,52.0,40.0,84.0,3.0,18.0,153.0,,2024,6,24,7,0,0.99
24/06/2024,1.46,57.0,102.0,45.0,4.0,55.0,41.0,80.0,3.0,18.0,297.0,0.8,2024,6,24,8,0,0.95
24/06/2024,1.43,67.0,115.0,47.0,4.0,58.0,46.0,76.0,4.0,19.0,318.0,1.7,2024,6,24,9,0,0.98
24/06/2024,1.1,36.0,76.0,40.0,10.0,76.0,58.0,72.0,3.0,20.0,300.0,1.3,2024,6,24,10,0,0.98
24/06/2024,0.99,30.0,78.0,47.0,13.0,58.0,42.0,68.0,4.0,21.0,49.0,,2024,6,24,11,0,1.0
24/06/2024,1.09,26.0,81.0,55.0,23.0,56.0,44.0,63.0,3.0,22.0,70.0,1.7,2024,6,24,12,0,0.98
24/06/2024,0.8,8.0,44.0,36.0,47.0,70.0,57.0,57.0,3.0,22.0,48.0,1.9,2024,6,24,13,0,0.93
24/06/2024,0.76,5.0,37.0,32.0,64.0,49.0,40.0,53.0,3.0,23.0,107.0,,2024,6,24,14,0,0.97
24/06/2024,0.98,3.0,34.0,31.0,84.0,,,52.0,4.0,24.0,150.0,2.5,2024,6,24,15,0,0.97
24/06/2024,0.69,1.0,20.0,18.0,70.0,,,47.0,3.0,25.0,154.0,3.0,2024,6,24,16,0,1.0
24/06/2024,0.64,9.0,37.0,28.0,27.0,,,55.0,1.0,23.0,82.0,3.9,2024,6,24,17,0,0.96
24/06/2024,0.81,8.0,42.0,35.0,15.0,,,75.0,1.0,20.0,6.0,3.2,2024,6,24,18,0,1.0
24/06/2024,1.06,23.0,69.0,46.0,6.0,28.0,19.0,80.0,2.0,19.0,308.0,,2024,6,24,19,0,0.87
24/06/2024,0.82,10.0,43.0,34.0,16.0,15.0,9.0,78.0,2.0,18.0,305.0,2.2,2024,6,24,20,0,0.96
24/06/2024,0.89,14.0,50.0,36.0,12.0,21.0,17.0,85.0,2.0,17.0,270.0,1.7,2024,6,24,21,0,1.0
24/06/2024,0.72,7.0,37.0,31.0,15.0,18.0,15.0,86.0,2.0,17.0,324.0,1.7,2024,6,24,22,0,1.0
24/06/2024,0.8,10.0,49.0,39.0,6.0,12.0,8.0,86.0,2.0,17.0,332.0,1.4,2024,6,24,23,0,1.0
25/06/2024,0.77,10.0,44.0,34.0,5.0,12.0,11.0,86.0,2.0,17.0,226.0,0.7,2024,6,25,0,0,1.0
25/06/2024,0.76,31.0,67.0,36.0,2.0,10.0,12.0,87.0,2.0,17.0,57.0,,2024,6,25,1,0,1.0
25/06/2024,0.72,10.0,42.0,32.0,2.0,14.0,9.0,89.0,2.0,17.0,37.0,0.8,2024,6,25,2,0,1.0
25/06/2024,0.62,16.0,45.0,29.0,5.0,15.0,10.0,89.0,2.0,17.0,19.0,,2024,6,25,3,0,1.0
25/06/2024,0.53,6.0,30.0,25.0,9.0,3.0,13.0,89.0,2.0,16.0,280.0,0.8,2024,6,25,4,0,1.0
25/06/2024,0.5,5.0,23.0,17.0,14.0,16.0,15.0,88.0,2.0,16.0,315.0,1.3,2024,6,25,5,0,1.0
25/06/2024,0.61,11.0,34.0,24.0,10.0,14.0,13.0,87.0,2.0,16.0,320.0,0.7,2024,6,25,6,0,1.0
25/06/2024,0.72,13.0,43.0,30.0,4.0,11.0,9.0,86.0,2.0,17.0,15.0,0.4,2024,6,25,7,0,0.98
25/06/2024,0.98,23.0,54.0,31.0,3.0,16.0,14.0,86.0,2.0,17.0,140.0,0.5,2024,6,25,8,0,0.94
25/06/2024,1.48,46.0,82.0,36.0,4.0,18.0,14.0,87.0,3.0,17.0,169.0,0.8,2024,6,25,9,0,0.97
25/06/2024,1.2,35.0,75.0,39.0,7.0,23.0,20.0,82.0,3.0,18.0,40.0,0.6,2024,6,25,10,0,0.98
25/06/2024,1.18,34.0,77.0,43.0,9.0,26.0,23.0,77.0,3.0,19.0,12.0,1.1,2024,6,25,11,0,0.99
25/06/2024,0.97,21.0,61.0,40.0,21.0,33.0,25.0,69.0,3.0,20.0,38.0,1.1,2024,6,25,12,0,0.97
25/06/2024,1.05,15.0,57.0,42.0,36.0,36.0,29.0,62.0,2.0,22.0,288.0,1.2,2024,6,25,13,0,0.93
25/06/2024,0.75,6.0,37.0,31.0,57.0,44.0,35.0,53.0,2.0,23.0,340.0,1.4,2024,6,25,14,0,0.97
25/06/2024,0.68,3.0,28.0,26.0,68.0,32.0,25.0,47.0,2.0,24.0,148.0,2.8,2024,6,25,15,0,0.99
25/06/2024,0.68,4.0,28.0,25.0,50.0,33.0,26.0,51.0,2.0,23.0,153.0,3.3,2024,6,25,16,0,0.96
25/06/2024,0.67,3.0,33.0,30.0,42.0,27.0,20.0,54.0,2.0,23.0,99.0,2.5,2024,6,25,17,0,0.96
25/06/2024,0.88,9.0,49.0,40.0,13.0,24.0,16.0,67.0,2.0,21.0,14.0,3.2,2024,6,25,18,0,0.95
25/06/2024,1.09,17.0,64.0,48.0,9.0,25.0,11.0,68.0,3.0,20.0,329.0,3.4,2024,6,25,19,0,0.95
25/06/2024,1.1,18.0,73.0,55.0,5.0,33.0,23.0,73.0,2.0,19.0,311.0,3.3,2024,6,25,20,0,0.95
25/06/2024,0.68,12.0,46.0,34.0,12.0,32.0,18.0,79.0,2.0,18.0,354.0,2.5,2024,6,25,21,0,0.97
25/06/2024,0.54,6.0,29.0,23.0,11.0,22.0,16.0,85.0,2.0,17.0,5.0,0.8,2024,6,25,22,0,0.98
25/06/2024,0.77,9.0,39.0,30.0,6.0,5.0,2.0,85.0,2.0,17.0,263.0,0.7,2024,6,25,23,0,1.0
26/06/2024,0.38,,,,,37.0,26.0,84.0,,16.0,312.0,4.2,2024,6,26,0,0,0.99
26/06/2024,0.71,7.0,41.0,34.0,7.0,13.0,11.0,86.0,2.0,17.0,219.0,0.8,2024,6,26,1,0,1.0
26/06/2024,0.65,7.0,37.0,30.0,6.0,15.0,17.0,87.0,2.0,17.0,199.0,0.7,2024,6,26,2,0,1.0
26/06/2024,0.5,3.0,26.0,23.0,10.0,14.0,11.0,87.0,2.0,17.0,217.0,0.5,2024,6,26,3,0,1.0
26/06/2024,0.53,5.0,31.0,26.0,7.0,12.0,6.0,86.0,2.0,17.0,165.0,0.7,2024,6,26,4,0,1.0
26/06/2024,0.49,15.0,43.0,27.0,7.0,10.0,7.0,87.0,2.0,17.0,77.0,,2024,6,26,5,0,1.0
26/06/2024,0.58,10.0,36.0,26.0,7.0,12.0,11.0,87.0,2.0,16.0,156.0,0.7,2024,6,26,6,0,1.0
26/06/2024,0.89,24.0,55.0,32.0,3.0,10.0,9.0,86.0,2.0,17.0,159.0,0.8,2024,6,26,7,0,1.0
26/06/2024,1.17,35.0,68.0,32.0,4.0,15.0,12.0,84.0,2.0,18.0,148.0,0.8,2024,6,26,8,0,0.95
26/06/2024,1.06,34.0,70.0,36.0,9.0,15.0,12.0,79.0,2.0,18.0,106.0,1.1,2024,6,26,9,0,0.97
26/06/2024,0.87,22.0,56.0,34.0,18.0,19.0,14.0,70.0,2.0,20.0,89.0,,2024,6,26,10,0,0.98
26/06/2024,0.75,16.0,49.0,33.0,31.0,14.0,7.0,62.0,2.0,22.0,96.0,1.9,2024,6,26,11,0,1.0
26/06/2024,0.52,6.0,27.0,21.0,49.0,21.0,15.0,52.0,4.0,23.0,81.0,2.1,2024,6,26,12,0,0.87
26/06/2024,0.45,4.0,23.0,20.0,61.0,22.0,17.0,45.0,4.0,24.0,112.0,2.2,2024,6,26,13,0,0.98
26/06/2024,1.34,30.0,78.0,48.0,6.0,37.0,26.0,77.0,3.0,19.0,345.0,2.8,2024,6,26,23,0,1.0
27/06/2024,0.54,4.0,30.0,27.0,20.0,17.0,13.0,81.0,2.0,18.0,315.0,1.2,2024,6,27,0,0,1.0
27/06/2024,,,,,,9.0,9.0,87.0,,16.0,271.0,1.7,2024,6,27,1,0,0.99
27/06/2024,,,,,,9.0,8.0,88.0,,16.0,211.0,1.4,2024,6,27,2,0,1.0
27/06/2024,,,,,,13.0,12.0,88.0,,16.0,175.0,0.7,2024,6,27,3,0,1.0
27/06/2024,0.5,3.0,27.0,24.0,12.0,11.0,9.0,87.0,2.0,16.0,119.0,0.9,2024,6,27,4,0,1.0
27/06/2024,0.53,6.0,42.0,36.0,5.0,14.0,8.0,88.0,2.0,16.0,30.0,1.4,2024,6,27,5,0,1.0
27/06/2024,0.49,4.0,35.0,32.0,8.0,7.0,9.0,88.0,2.0,16.0,16.0,0.4,2024,6,27,6,0,1.0
27/06/2024,0.88,27.0,67.0,40.0,3.0,8.0,8.0,87.0,2.0,16.0,124.0,0.5,2024,6,27,7,0,0.95
27/06/2024,1.25,58.0,106.0,48.0,4.0,11.0,10.0,84.0,3.0,17.0,142.0,0.8,2024,6,27,8,0,0.96
27/06/2024,0.91,43.0,89.0,46.0,10.0,19.0,16.0,78.0,3.0,18.0,90.0,0.9,2024,6,27,9,0,0.94
27/06/2024,0.87,26.0,68.0,42.0,19.0,20.0,17.0,69.0,3.0,20.0,148.0,1.1,2024,6,27,10,0,0.99
27/06/2024,0.78,19.0,58.0,39.0,31.0,21.0,18.0,62.0,3.0,21.0,92.0,2.1,2024,6,27,11,0,0.99
27/06/2024,0.67,9.0,42.0,33.0,49.0,29.0,18.0,57.0,3.0,22.0,41.0,1.7,2024,6,27,12,0,0.97
27/06/2024,0.71,4.0,35.0,31.0,77.0,28.0,21.0,50.0,3.0,24.0,22.0,1.9,2024,6,27,13,0,0.98
29/06/2024,0.65,14.0,43.0,29.0,27.0,35.0,25.0,57.0,3.0,22.0,142.0,1.2,2024,6,29,11,0,0.97
29/06/2024,0.69,11.0,47.0,36.0,42.0,23.0,14.0,52.0,3.0,23.0,35.0,2.1,2024,6,29,12,0,0.94
29/06/2024,0.53,5.0,31.0,25.0,59.0,35.0,22.0,47.0,3.0,24.0,29.0,2.7,2024,6,29,13,0,0.96
29/06/2024,0.42,3.0,22.0,19.0,58.0,28.0,16.0,38.0,3.0,26.0,9.0,2.9,2024,6,29,14,0,0.94
29/06/2024,0.3,2.0,19.0,16.0,60.0,31.0,26.0,37.0,2.0,26.0,43.0,2.7,2024,6,29,15,0,0.98
29/06/2024,0.65,4.0,33.0,29.0,51.0,16.0,9.0,39.0,3.0,26.0,204.0,3.1,2024,6,29,16,0,0.98
29/06/2024,0.82,12.0,46.0,34.0,31.0,26.0,19.0,38.0,12.0,25.0,210.0,3.0,2024,6,29,17,0,1.0
29/06/2024,0.76,8.0,44.0,36.0,39.0,23.0,15.0,38.0,12.0,26.0,286.0,2.2,2024,6,29,18,0,1.0
29/06/2024,0.52,7.0,31.0,24.0,23.0,26.0,18.0,50.0,3.0,24.0,359.0,3.8,2024,6,29,19,0,1.0
29/06/2024,0.72,12.0,45.0,32.0,12.0,22.0,10.0,55.0,3.0,22.0,345.0,3.2,2024,6,29,20,0,0.98
29/06/2024,0.36,10.0,32.0,22.0,16.0,24.0,12.0,58.0,2.0,21.0,34.0,4.0,2024,6,29,21,0,0.99
29/06/2024,0.52,9.0,35.0,26.0,9.0,20.0,8.0,78.0,2.0,19.0,214.0,1.6,2024,6,29,22,0,1.0
29/06/2024,0.69,8.0,36.0,28.0,11.0,18.0,11.0,83.0,2.0,18.0,236.0,2.4,2024,6,29,23,0,1.0
30/06/2024,0.45,7.0,28.0,21.0,4.0,4.0,1.0,86.0,3.0,17.0,319.0,2.6,2024,6,30,0,0,1.0
30/06/2024,0.59,8.0,33.0,25.0,7.0,13.0,16.0,78.0,2.0,18.0,347.0,,2024,6,30,1,0,1.0
30/06/2024,0.53,4.0,27.0,23.0,8.0,18.0,11.0,76.0,2.0,18.0,351.0,0.8,2024,6,30,2,0,1.0
30/06/2024,0.41,6.0,24.0,18.0,10.0,20.0,10.0,75.0,2.0,17.0,360.0,1.5,2024,6,30,3,0,1.0
30/06/2024,0.4,5.0,25.0,20.0,8.0,24.0,15.0,75.0,2.0,17.0,298.0,1.6,2024,6,30,4,0,1.0
30/06/2024,0.46,6.0,28.0,22.0,6.0,22.0,13.0,77.0,3.0,17.0,320.0,2.1,2024,6,30,5,0,1.0
30/06/2024,0.46,10.0,34.0,24.0,5.0,26.0,21.0,77.0,4.0,17.0,296.0,2.2,2024,6,30,6,0,1.0
30/06/2024,0.45,11.0,29.0,19.0,8.0,31.0,22.0,76.0,6.0,18.0,298.0,2.8,2024,6,30,7,0,1.0
30/06/2024,0.53,15.0,32.0,18.0,9.0,25.0,19.0,73.0,8.0,18.0,,2.6,2024,6,30,8,0,1.0
30/06/2024,0.49,18.0,37.0,18.0,12.0,23.0,18.0,67.0,10.0,19.0,337.0,2.2,2024,6,30,9,0,1.0
30/06/2024,0.38,11.0,26.0,15.0,20.0,26.0,18.0,58.0,5.0,21.0,323.0,1.9,2024,6,30,10,0,1.0
30/06/2024,0.38,8.0,24.0,15.0,22.0,18.0,14.0,55.0,4.0,21.0,324.0,2.2,2024,6,30,11,0,1.0
30/06/2024,0.55,10.0,29.0,19.0,23.0,18.0,15.0,56.0,3.0,22.0,312.0,3.3,2024,6,30,12,0,1.0
30/06/2024,0.54,10.0,28.0,18.0,21.0,23.0,16.0,60.0,4.0,22.0,327.0,3.7,2024,6,30,13,0,0.98
30/06/2024,0.59,13.0,31.0,17.0,16.0,28.0,19.0,80.0,7.0,19.0,329.0,3.4,2024,6,30,14,0,0.98
30/06/2024,0.52,11.0,25.0,14.0,19.0,22.0,20.0,71.0,7.0,20.0,323.0,4.5,2024,6,30,15,0,1.0
30/06/2024,0.47,10.0,25.0,14.0,21.0,16.0,13.0,62.0,8.0,22.0,325.0,4.6,2024,6,30,16,0,1.0
30/06/2024,0.43,10.0,24.0,14.0,18.0,18.0,10.0,64.0,12.0,21.0,326.0,5.0,2024,6,30,17,0,1.0
30/06/2024,0.43,8.0,22.0,14.0,16.0,15.0,9.0,72.0,7.0,20.0,314.0,4.3,2024,6,30,18,0,1.0
30/06/2024,0.49,9.0,28.0,19.0,10.0,13.0,10.0,77.0,6.0,19.0,303.0,3.1,2024,6,30,19,0,1.0
30/06/2024,0.5,8.0,28.0,20.0,8.0,12.0,9.0,74.0,8.0,20.0,310.0,3.2,2024,6,30,20,0,1.0
30/06/2024,0.45,6.0,22.0,16.0,10.0,14.0,10.0,77.0,5.0,19.0,322.0,3.7,2024,6,30,21,0,1.0
30/06/2024,0.55,11.0,33.0,23.0,3.0,12.0,8.0,84.0,5.0,18.0,313.0,2.5,2024,6,30,22,0,1.0
30/06/2024,0.41,6.0,23.0,17.0,6.0,17.0,13.0,85.0,4.0,17.0,314.0,2.8,2024,6,30,23,0,0.99
01/07/2024,0.69,17.0,47.0,30.0,3.0,20.0,7.0,74.0,2.0,19.0,33.0,2.0,2024,7,1,0,0,1.0
01/07/2024,0.32,6.0,24.0,18.0,6.0,5.0,6.0,87.0,3.0,17.0,313.0,3.0,2024,7,1,1,0,0.99
01/07/2024,0.29,4.0,21.0,17.0,7.0,6.0,5.0,87.0,4.0,17.0,,2.5,2024,7,1,2,0,1.0
01/07/2024,0.26,3.0,18.0,14.0,9.0,8.0,5.0,86.0,5.0,17.0,304.0,2.3,2024,7,1,3,0,1.0
01/07/2024,0.26,3.0,13.0,10.0,12.0,8.0,5.0,86.0,4.0,17.0,292.0,1.9,2024,7,1,4,0,1.0
01/07/2024,0.29,4.0,15.0,10.0,11.0,4.0,2.0,87.0,3.0,17.0,264.0,1.7,2024,7,1,5,0,1.0
01/07/2024,0.49,14.0,32.0,18.0,7.0,3.0,2.0,88.0,3.0,17.0,257.0,1.9,2024,7,1,6,0,1.0
01/07/2024,0.49,11.0,28.0,17.0,9.0,5.0,3.0,88.0,3.0,17.0,285.0,2.8,2024,7,1,7,0,0.99
01/07/2024,0.67,15.0,36.0,20.0,7.0,4.0,3.0,88.0,3.0,17.0,290.0,2.5,2024,7,1,8,0,0.92
01/07/2024,0.88,28.0,53.0,25.0,5.0,9.0,7.0,88.0,3.0,17.0,301.0,2.4,2024,7,1,9,0,0.96
01/07/2024,0.85,34.0,59.0,25.0,4.0,15.0,12.0,88.0,4.0,17.0,340.0,1.5,2024,7,1,10,0,0.95
01/07/2024,0.89,65.0,95.0,30.0,4.0,10.0,6.0,86.0,4.0,18.0,73.0,2.1,2024,7,1,11,0,0.94
01/07/2024,0.67,39.0,68.0,29.0,8.0,14.0,12.0,82.0,4.0,19.0,57.0,2.5,2024,7,1,12,0,0.99
01/07/2024,0.5,16.0,38.0,22.0,22.0,11.0,8.0,74.0,3.0,20.0,61.0,3.0,2024,7,1,13,0,0.98
01/07/2024,0.4,9.0,28.0,18.0,29.0,11.0,9.0,63.0,3.0,22.0,67.0,3.2,2024,7,1,14,0,0.97
01/07/2024,0.45,11.0,29.0,18.0,25.0,10.0,5.0,62.0,3.0,22.0,96.0,3.3,2024,7,1,15,0,0.97
01/07/2024,0.46,8.0,27.0,19.0,18.0,7.0,2.0,61.0,3.0,21.0,106.0,3.7,2024,7,1,16,0,0.95
01/07/2024,0.57,13.0,38.0,25.0,13.0,11.0,6.0,66.0,2.0,21.0,,2.8,2024,7,1,17,0,0.93
01/07/2024,0.54,8.0,31.0,23.0,16.0,13.0,8.0,60.0,2.0,21.0,129.0,2.2,2024,7,1,18,0,0.95
