date,CO,NO,NOX,NO2,O3,PM10,PM25,RH,SO2,TMP,WDR,WSP,year,month,day,hour,minute,traffic
2024-02-23,0.62,2.0,32.0,30.0,110.0,46.0,26.0,7.0,2.0,26.0,293.0,2.1,2024,2,23,14,0,0.9
2024-02-23,0.76,2.0,44.0,41.0,125.0,52.0,35.0,4.0,2.0,28.0,276.0,1.8,2024,2,23,15,0,0.78
2024-02-23,0.56,1.0,32.0,31.0,133.0,56.0,39.0,2.0,2.0,29.0,39.0,2.1,2024,2,23,16,0,0.98
2024-02-23,0.41,0.0,22.0,22.0,127.0,47.0,35.0,0.0,1.0,29.0,46.0,2.0,2024,2,23,17,0,0.75
2024-02-26,0.33,2.0,17.0,15.0,55.0,25.0,17.0,6.0,0.0,27.0,56.0,2.3,2024,2,26,14,0,0.77
2024-02-26,0.33,2.0,17.0,15.0,63.0,14.0,,5.0,0.0,28.0,332.0,2.2,2024,2,26,15,0,0.75
2024-02-26,0.39,4.0,22.0,18.0,61.0,23.0,11.0,4.0,0.0,29.0,297.0,,2024,2,26,16,0,0.71
2024-02-26,0.53,8.0,36.0,29.0,60.0,27.0,1.0,4.0,1.0,29.0,307.0,2.5,2024,2,26,17,0,0.95
2024-02-26,0.6,8.0,40.0,32.0,52.0,26.0,10.0,4.0,0.0,29.0,278.0,2.7,2024,2,26,18,0,1.0
2024-02-26,0.9,13.0,63.0,50.0,28.0,30.0,11.0,5.0,1.0,28.0,328.0,2.4,2024,2,26,19,0,0.93
2024-02-26,0.81,6.0,58.0,52.0,29.0,60.0,12.0,13.0,1.0,26.0,44.0,2.8,2024,2,26,20,0,1.0
2024-02-26,0.86,26.0,90.0,65.0,16.0,56.0,16.0,19.0,1.0,24.0,43.0,2.6,2024,2,26,21,0,1.0
2024-02-26,0.67,7.0,50.0,42.0,7.0,64.0,22.0,18.0,0.0,22.0,16.0,2.5,2024,2,26,22,0,1.0
2024-02-26,0.88,21.0,62.0,41.0,3.0,39.0,12.0,19.0,1.0,22.0,323.0,1.8,2024,2,26,23,0,1.0
2024-02-27,0.61,5.0,33.0,29.0,66.0,60.0,48.0,13.0,3.0,26.0,307.0,1.8,2024,2,27,13,0,0.85
2024-02-27,0.54,3.0,28.0,25.0,84.0,37.0,31.0,9.0,2.0,27.0,342.0,1.9,2024,2,27,14,0,0.84
2024-02-27,0.55,2.0,26.0,24.0,100.0,34.0,27.0,9.0,2.0,28.0,179.0,1.7,2024,2,27,15,0,0.89
2024-02-27,0.54,1.0,25.0,24.0,108.0,38.0,22.0,9.0,2.0,29.0,43.0,1.9,2024,2,27,16,0,0.9
2024-02-27,0.44,0.0,19.0,19.0,115.0,51.0,32.0,8.0,2.0,29.0,122.0,1.8,2024,2,27,17,0,0.88
2024-02-27,0.6,1.0,30.0,29.0,106.0,51.0,32.0,8.0,2.0,29.0,75.0,1.4,2024,2,27,18,0,1.0
2024-02-27,0.61,0.0,32.0,32.0,80.0,47.0,31.0,12.0,1.0,28.0,122.0,3.1,2024,2,27,19,0,0.88
2024-02-27,0.71,1.0,33.0,33.0,58.0,86.0,41.0,16.0,1.0,25.0,165.0,3.2,2024,2,27,20,0,0.92
2024-02-27,0.86,0.0,46.0,46.0,44.0,68.0,30.0,18.0,1.0,24.0,111.0,1.7,2024,2,27,21,0,0.93
2024-02-27,1.18,10.0,74.0,64.0,23.0,52.0,30.0,19.0,1.0,23.0,170.0,1.0,2024,2,27,22,0,0.91
2024-02-27,1.52,16.0,97.0,81.0,7.0,55.0,34.0,22.0,1.0,22.0,154.0,1.2,2024,2,27,23,0,0.93
2024-02-28,0.48,3.0,40.0,37.0,24.0,44.0,31.0,19.0,2.0,21.0,293.0,3.0,2024,2,28,0,0,1.0
2024-02-28,,,,,,76.0,44.0,26.0,,21.0,353.0,,2024,2,28,1,0,1.0
2024-02-28,,,,,,77.0,47.0,29.0,,20.0,239.0,,2024,2,28,2,0,1.0
2024-02-28,,,,,,39.0,27.0,32.0,,19.0,132.0,0.9,2024,2,28,3,0,1.0
2024-02-28,0.96,9.0,65.0,56.0,6.0,55.0,41.0,33.0,1.0,18.0,179.0,1.0,2024,2,28,4,0,1.0
2024-02-28,1.1,20.0,78.0,58.0,2.0,39.0,31.0,36.0,1.0,17.0,110.0,0.7,2024,2,28,5,0,1.0
2024-02-28,1.93,141.0,198.0,57.0,2.0,41.0,33.0,37.0,3.0,16.0,97.0,0.9,2024,2,28,6,0,1.0
2024-02-28,1.38,113.0,174.0,61.0,2.0,72.0,53.0,33.0,5.0,16.0,89.0,1.2,2024,2,28,7,0,0.95
2024-02-28,1.93,151.0,209.0,59.0,3.0,87.0,62.0,34.0,6.0,16.0,131.0,0.6,2024,2,28,8,0,0.91
2024-02-28,1.7,126.0,197.0,72.0,4.0,90.0,71.0,30.0,6.0,18.0,32.0,0.7,2024,2,28,9,0,0.93
2024-02-28,1.61,63.0,144.0,81.0,12.0,93.0,73.0,28.0,5.0,20.0,95.0,1.0,2024,2,28,10,0,0.82
2024-02-28,1.13,23.0,89.0,66.0,33.0,88.0,71.0,25.0,4.0,23.0,309.0,1.3,2024,2,28,11,0,0.98
2024-02-28,0.91,6.0,54.0,47.0,68.0,62.0,52.0,22.0,3.0,24.0,50.0,1.7,2024,2,28,12,0,0.91
2024-02-28,0.96,4.0,51.0,46.0,94.0,72.0,61.0,17.0,4.0,26.0,310.0,2.0,2024,2,28,13,0,0.8
2024-02-28,0.73,2.0,36.0,33.0,106.0,84.0,66.0,13.0,5.0,28.0,358.0,2.2,2024,2,28,14,0,0.91
2024-02-28,0.57,2.0,27.0,26.0,99.0,85.0,63.0,10.0,6.0,29.0,351.0,2.2,2024,2,28,15,0,0.95
2024-02-28,,1.0,22.0,,,,,9.0,,29.0,216.0,2.0,2024,2,28,16,0,0.85
2024-02-28,0.69,3.0,38.0,35.0,,0.0,,10.0,5.0,30.0,198.0,2.2,2024,2,28,17,0,0.82
2024-02-28,0.66,0.0,33.0,32.0,89.0,,,16.0,4.0,28.0,36.0,3.0,2024,2,28,19,0,1.0
2024-02-28,0.71,0.0,38.0,37.0,57.0,126.0,47.0,21.0,2.0,26.0,53.0,4.2,2024,2,28,20,0,1.0
2024-02-28,0.41,1.0,26.0,26.0,44.0,89.0,59.0,14.0,0.0,24.0,32.0,4.8,2024,2,28,21,0,0.93
2024-02-28,0.43,1.0,26.0,25.0,43.0,60.0,40.0,12.0,0.0,23.0,3.0,3.5,2024,2,28,22,0,1.0
2024-02-28,0.56,4.0,44.0,40.0,24.0,36.0,26.0,14.0,1.0,22.0,300.0,2.8,2024,2,28,23,0,1.0
2024-02-29,1.06,11.0,60.0,49.0,10.0,46.0,41.0,32.0,1.0,21.0,192.0,1.6,2024,2,29,0,0,1.0
2024-02-29,0.41,1.0,32.0,31.0,31.0,42.0,32.0,22.0,1.0,20.0,301.0,3.1,2024,2,29,1,0,1.0
2024-02-29,0.41,1.0,27.0,26.0,31.0,42.0,34.0,39.0,3.0,18.0,307.0,4.2,2024,2,29,2,0,1.0
2024-02-29,0.42,0.0,22.0,22.0,30.0,48.0,39.0,49.0,21.0,17.0,300.0,3.3,2024,2,29,3,0,1.0
2024-02-29,0.39,1.0,17.0,16.0,33.0,39.0,34.0,55.0,20.0,16.0,303.0,2.8,2024,2,29,4,0,1.0
2024-02-29,0.44,2.0,27.0,26.0,23.0,40.0,34.0,57.0,24.0,15.0,317.0,2.9,2024,2,29,5,0,1.0
2024-02-29,0.85,11.0,51.0,41.0,9.0,39.0,34.0,59.0,23.0,15.0,309.0,1.7,2024,2,29,6,0,1.0
2024-02-29,1.01,27.0,72.0,45.0,5.0,39.0,35.0,59.0,21.0,15.0,317.0,1.5,2024,2,29,7,0,1.0
2024-02-29,1.09,98.0,150.0,52.0,2.0,39.0,36.0,64.0,13.0,14.0,93.0,1.4,2024,2,29,8,0,0.76
2024-02-29,1.14,50.0,99.0,49.0,6.0,44.0,38.0,62.0,10.0,15.0,67.0,1.9,2024,2,29,9,0,0.84
2024-02-29,1.02,25.0,71.0,46.0,19.0,58.0,52.0,57.0,9.0,17.0,70.0,1.6,2024,2,29,10,0,0.7
2024-02-29,0.91,14.0,60.0,45.0,36.0,55.0,48.0,47.0,7.0,19.0,65.0,1.6,2024,2,29,11,0,0.88
2024-02-29,0.79,7.0,46.0,39.0,61.0,61.0,51.0,34.0,4.0,22.0,64.0,2.0,2024,2,29,12,0,0.79
2024-02-29,0.79,2.0,33.0,30.0,92.0,64.0,51.0,24.0,3.0,25.0,121.0,,2024,2,29,13,0,0.69
2024-02-29,0.46,1.0,16.0,16.0,82.0,59.0,46.0,13.0,1.0,27.0,140.0,3.1,2024,2,29,14,0,0.88
2024-02-29,0.36,1.0,13.0,11.0,66.0,43.0,33.0,9.0,0.0,28.0,150.0,4.0,2024,2,29,15,0,0.89
2024-02-29,0.38,1.0,13.0,12.0,67.0,36.0,25.0,9.0,1.0,28.0,146.0,4.3,2024,2,29,16,0,0.89
2024-02-29,0.38,1.0,13.0,12.0,67.0,34.0,23.0,10.0,1.0,28.0,128.0,4.2,2024,2,29,17,0,0.95
2024-02-29,0.46,1.0,18.0,17.0,63.0,32.0,21.0,13.0,1.0,27.0,130.0,4.4,2024,2,29,18,0,0.96
2024-02-29,0.79,4.0,38.0,34.0,44.0,37.0,24.0,16.0,1.0,26.0,191.0,3.0,2024,2,29,19,0,1.0
2024-02-29,0.78,2.0,38.0,36.0,42.0,34.0,24.0,21.0,1.0,24.0,160.0,3.0,2024,2,29,20,0,0.97
2024-02-29,0.8,3.0,38.0,35.0,34.0,36.0,28.0,26.0,0.0,24.0,197.0,2.5,2024,2,29,21,0,1.0
2024-02-29,0.75,3.0,34.0,31.0,29.0,33.0,25.0,29.0,1.0,23.0,199.0,2.8,2024,2,29,22,0,1.0
2024-02-29,0.83,3.0,42.0,39.0,20.0,23.0,17.0,31.0,1.0,22.0,186.0,1.9,2024,2,29,23,0,1.0
2024-03-01,1.25,18.0,67.0,49.0,6.0,40.0,25.0,27.0,1.0,21.0,211.0,1.3,2024,3,1,0,0,1.0
2024-03-01,1.1,13.0,65.0,53.0,8.0,34.0,28.0,33.0,1.0,20.0,206.0,1.2,2024,3,1,1,0,1.0
2024-03-01,1.1,10.0,66.0,56.0,5.0,37.0,30.0,34.0,1.0,19.0,176.0,,2024,3,1,2,0,1.0
2024-03-01,1.26,21.0,78.0,57.0,2.0,41.0,32.0,38.0,1.0,18.0,166.0,0.7,2024,3,1,3,0,1.0
2024-03-01,1.4,39.0,94.0,55.0,2.0,37.0,28.0,41.0,2.0,18.0,162.0,0.4,2024,3,1,4,0,1.0
2024-03-01,0.94,12.0,62.0,49.0,3.0,51.0,35.0,41.0,1.0,17.0,179.0,0.9,2024,3,1,5,0,1.0
2024-03-01,1.23,47.0,98.0,51.0,2.0,52.0,32.0,41.0,2.0,16.0,139.0,1.1,2024,3,1,6,0,1.0
2024-03-01,1.75,116.0,175.0,59.0,2.0,43.0,22.0,41.0,4.0,16.0,29.0,0.9,2024,3,1,7,0,0.95
2024-03-01,2.29,143.0,201.0,57.0,2.0,81.0,42.0,41.0,4.0,16.0,163.0,0.7,2024,3,1,8,0,0.66
2024-03-01,1.56,58.0,116.0,58.0,6.0,101.0,41.0,39.0,2.0,18.0,155.0,1.1,2024,3,1,9,0,0.81
2024-03-01,1.22,24.0,81.0,57.0,24.0,75.0,40.0,36.0,2.0,20.0,129.0,1.5,2024,3,1,10,0,0.89
2024-03-01,1.24,20.0,83.0,63.0,40.0,74.0,40.0,31.0,2.0,22.0,68.0,1.6,2024,3,1,11,0,0.94
2024-03-01,0.91,5.0,48.0,43.0,71.0,74.0,45.0,25.0,2.0,24.0,81.0,2.0,2024,3,1,12,0,0.89
2024-03-01,0.61,1.0,23.0,22.0,93.0,64.0,40.0,22.0,3.0,25.0,97.0,2.1,2024,3,1,13,0,0.81
2024-03-01,0.63,2.0,26.0,24.0,87.0,44.0,24.0,18.0,2.0,27.0,194.0,2.2,2024,3,1,14,0,0.72
2024-03-01,0.54,1.0,19.0,18.0,92.0,47.0,16.0,17.0,1.0,28.0,101.0,2.6,2024,3,1,15,0,0.71
2024-03-01,0.56,1.0,21.0,20.0,78.0,42.0,22.0,18.0,1.0,28.0,106.0,4.3,2024,3,1,16,0,0.8
2024-03-01,0.54,0.0,20.0,19.0,67.0,76.0,17.0,22.0,1.0,28.0,128.0,4.2,2024,3,1,17,0,0.76
2024-03-01,0.54,1.0,22.0,21.0,53.0,58.0,18.0,22.0,0.0,27.0,151.0,4.2,2024,3,1,18,0,0.94
2024-03-01,0.84,8.0,42.0,34.0,34.0,45.0,12.0,23.0,1.0,26.0,199.0,3.4,2024,3,1,19,0,0.87
2024-03-01,1.05,15.0,58.0,43.0,18.0,52.0,17.0,21.0,1.0,24.0,215.0,,2024,3,1,20,0,0.93
2024-03-01,0.86,24.0,68.0,44.0,16.0,45.0,18.0,20.0,1.0,23.0,201.0,3.8,2024,3,1,21,0,0.88
2024-03-01,0.77,13.0,51.0,37.0,19.0,36.0,16.0,23.0,1.0,22.0,222.0,2.8,2024,3,1,22,0,1.0
2024-03-01,0.91,8.0,49.0,41.0,14.0,34.0,17.0,25.0,1.0,21.0,197.0,1.7,2024,3,1,23,0,1.0
2024-03-02,1.05,12.0,60.0,48.0,6.0,39.0,21.0,31.0,1.0,20.0,152.0,1.4,2024,3,2,0,0,1.0
2024-03-02,1.06,19.0,69.0,50.0,3.0,27.0,12.0,28.0,1.0,20.0,268.0,1.4,2024,3,2,1,0,1.0
2024-03-02,1.08,21.0,72.0,51.0,2.0,31.0,11.0,31.0,1.0,19.0,189.0,0.7,2024,3,2,2,0,1.0
2024-03-02,1.04,16.0,63.0,47.0,2.0,38.0,18.0,41.0,1.0,18.0,168.0,1.1,2024,3,2,3,0,1.0
2024-03-02,0.99,13.0,56.0,43.0,3.0,47.0,27.0,44.0,1.0,18.0,205.0,,2024,3,2,4,0,1.0
2024-03-02,1.02,24.0,68.0,43.0,2.0,50.0,29.0,46.0,1.0,17.0,164.0,0.8,2024,3,2,5,0,1.0
2024-03-02,0.82,14.0,54.0,41.0,3.0,43.0,25.0,47.0,1.0,16.0,175.0,1.2,2024,3,2,6,0,1.0
2024-03-02,1.2,48.0,92.0,43.0,2.0,37.0,18.0,49.0,1.0,16.0,151.0,0.2,2024,3,2,7,0,0.96
2024-03-02,1.84,135.0,186.0,50.0,2.0,49.0,25.0,48.0,4.0,16.0,30.0,0.7,2024,3,2,8,0,0.95
2024-03-02,1.08,46.0,91.0,45.0,7.0,69.0,34.0,40.0,2.0,17.0,58.0,1.1,2024,3,2,9,0,0.9
2024-03-02,0.96,27.0,78.0,51.0,19.0,63.0,34.0,35.0,4.0,19.0,124.0,1.5,2024,3,2,10,0,0.89
2024-03-02,1.12,18.0,77.0,60.0,38.0,60.0,35.0,30.0,3.0,21.0,128.0,1.9,2024,3,2,11,0,0.84
2024-03-02,0.63,7.0,39.0,32.0,53.0,59.0,35.0,25.0,5.0,23.0,23.0,2.1,2024,3,2,12,0,0.87
2024-03-02,0.56,3.0,27.0,24.0,71.0,45.0,27.0,22.0,10.0,24.0,109.0,2.0,2024,3,2,13,0,0.74
2024-03-02,0.59,1.0,20.0,20.0,110.0,44.0,27.0,20.0,7.0,26.0,118.0,2.0,2024,3,2,14,0,0.93
2024-03-02,0.6,0.0,19.0,19.0,120.0,51.0,39.0,17.0,4.0,27.0,127.0,2.1,2024,3,2,15,0,0.87
2024-03-02,0.59,1.0,20.0,20.0,114.0,64.0,28.0,16.0,2.0,28.0,191.0,2.2,2024,3,2,16,0,0.9
2024-03-02,0.51,0.0,15.0,15.0,91.0,43.0,24.0,18.0,1.0,28.0,123.0,3.7,2024,3,2,17,0,0.93
2024-03-02,0.51,0.0,16.0,16.0,71.0,58.0,21.0,22.0,1.0,27.0,134.0,5.0,2024,3,2,18,0,1.0
2024-03-02,0.51,0.0,17.0,17.0,59.0,62.0,19.0,24.0,0.0,25.0,156.0,4.8,2024,3,2,19,0,1.0
2024-03-02,0.54,0.0,19.0,19.0,51.0,53.0,17.0,28.0,1.0,23.0,167.0,4.0,2024,3,2,20,0,0.85
2024-03-02,0.64,2.0,30.0,28.0,34.0,41.0,18.0,28.0,1.0,22.0,164.0,2.4,2024,3,2,21,0,0.92
2024-03-02,0.83,5.0,45.0,40.0,15.0,36.0,20.0,28.0,1.0,21.0,172.0,1.9,2024,3,2,22,0,1.0
2024-03-02,0.76,3.0,37.0,34.0,19.0,41.0,23.0,27.0,1.0,21.0,183.0,2.1,2024,3,2,23,0,1.0
2024-03-03,0.98,2.0,51.0,48.0,9.0,49.0,28.0,37.0,1.0,20.0,123.0,1.3,2024,3,3,0,0,1.0
2024-03-03,0.99,6.0,48.0,42.0,8.0,41.0,21.0,33.0,1.0,19.0,183.0,1.7,2024,3,3,1,0,1.0
2024-03-03,0.92,5.0,47.0,41.0,7.0,47.0,28.0,35.0,1.0,18.0,169.0,1.4,2024,3,3,2,0,1.0
2024-03-03,1.09,18.0,62.0,44.0,3.0,44.0,23.0,37.0,1.0,18.0,209.0,0.6,2024,3,3,3,0,1.0
2024-03-03,1.14,25.0,68.0,43.0,3.0,37.0,20.0,40.0,1.0,17.0,159.0,1.2,2024,3,3,4,0,1.0
2024-03-03,0.77,5.0,41.0,35.0,7.0,40.0,19.0,41.0,0.0,16.0,174.0,1.3,2024,3,3,5,0,1.0
2024-03-03,0.73,4.0,38.0,34.0,6.0,39.0,21.0,43.0,1.0,15.0,166.0,1.2,2024,3,3,6,0,0.95
2024-03-03,0.8,10.0,46.0,37.0,3.0,38.0,17.0,44.0,1.0,15.0,176.0,1.3,2024,3,3,7,0,0.92
2024-03-03,1.23,41.0,80.0,39.0,3.0,36.0,19.0,44.0,1.0,15.0,178.0,1.0,2024,3,3,8,0,0.89
2024-03-03,0.94,24.0,57.0,33.0,16.0,44.0,23.0,38.0,1.0,17.0,187.0,1.3,2024,3,3,9,0,0.89
2024-03-03,0.79,10.0,39.0,29.0,31.0,42.0,25.0,32.0,1.0,19.0,104.0,1.1,2024,3,3,10,0,0.95
2024-03-03,0.98,21.0,80.0,59.0,34.0,39.0,24.0,28.0,3.0,21.0,122.0,1.6,2024,3,3,11,0,0.88
2024-03-03,0.66,5.0,37.0,32.0,66.0,57.0,37.0,23.0,2.0,23.0,88.0,2.1,2024,3,3,12,0,1.0
2024-03-03,0.54,1.0,21.0,20.0,84.0,45.0,29.0,19.0,1.0,25.0,128.0,2.1,2024,3,3,13,0,0.9
2024-03-03,0.48,1.0,16.0,15.0,92.0,37.0,26.0,14.0,1.0,27.0,136.0,2.2,2024,3,3,14,0,0.65
2024-03-03,0.4,0.0,12.0,12.0,96.0,33.0,14.0,12.0,1.0,28.0,65.0,2.0,2024,3,3,15,0,1.0
2024-03-03,0.44,0.0,14.0,13.0,94.0,33.0,18.0,13.0,2.0,29.0,108.0,3.3,2024,3,3,16,0,1.0
2024-03-03,0.42,0.0,11.0,11.0,83.0,36.0,16.0,18.0,1.0,28.0,122.0,4.3,2024,3,3,17,0,1.0
2024-03-03,0.47,0.0,12.0,12.0,73.0,62.0,21.0,24.0,1.0,27.0,149.0,4.6,2024,3,3,18,0,0.89
2024-03-03,0.54,0.0,16.0,16.0,55.0,50.0,18.0,27.0,1.0,25.0,161.0,4.1,2024,3,3,19,0,1.0
2024-03-03,0.68,1.0,25.0,24.0,37.0,48.0,20.0,30.0,1.0,23.0,157.0,3.0,2024,3,3,20,0,1.0
2024-03-03,0.65,0.0,24.0,24.0,37.0,41.0,20.0,34.0,0.0,22.0,145.0,2.5,2024,3,3,21,0,1.0
2024-03-03,0.86,0.0,37.0,37.0,25.0,39.0,21.0,34.0,1.0,21.0,128.0,1.9,2024,3,3,22,0,1.0
2024-03-03,0.97,1.0,47.0,46.0,14.0,48.0,26.0,35.0,1.0,21.0,119.0,1.1,2024,3,3,23,0,1.0
2024-03-04,1.18,,,,,48.0,23.0,36.0,,20.0,128.0,0.8,2024,3,4,0,0,1.0
2024-03-04,0.92,3.0,47.0,43.0,10.0,41.0,21.0,38.0,1.0,19.0,163.0,1.1,2024,3,4,1,0,1.0
2024-03-04,0.67,1.0,29.0,29.0,19.0,45.0,28.0,40.0,1.0,18.0,173.0,1.3,2024,3,4,2,0,1.0
2024-03-04,0.85,3.0,41.0,38.0,7.0,32.0,18.0,43.0,1.0,18.0,134.0,0.7,2024,3,4,3,0,1.0
2024-03-04,0.77,7.0,44.0,37.0,7.0,35.0,22.0,44.0,1.0,17.0,196.0,1.6,2024,3,4,4,0,1.0
2024-03-04,0.54,2.0,28.0,26.0,14.0,34.0,20.0,45.0,1.0,17.0,188.0,1.2,2024,3,4,5,0,1.0
2024-03-04,0.8,15.0,50.0,35.0,5.0,23.0,11.0,48.0,1.0,16.0,176.0,1.3,2024,3,4,6,0,1.0
2024-03-04,1.05,30.0,69.0,39.0,1.0,31.0,16.0,49.0,1.0,16.0,163.0,1.2,2024,3,4,7,0,0.89
2024-03-04,2.31,114.0,157.0,43.0,2.0,40.0,22.0,48.0,3.0,16.0,172.0,1.3,2024,3,4,8,0,0.79
2024-03-04,1.6,62.0,110.0,48.0,6.0,62.0,28.0,43.0,2.0,18.0,136.0,1.2,2024,3,4,9,0,0.8
2024-03-04,1.56,37.0,102.0,64.0,16.0,54.0,25.0,36.0,2.0,20.0,93.0,1.3,2024,3,4,10,0,1.0
2024-03-04,1.06,13.0,61.0,47.0,41.0,61.0,34.0,32.0,1.0,22.0,92.0,1.7,2024,3,4,11,0,0.94
2024-03-04,0.76,4.0,33.0,29.0,67.0,59.0,36.0,26.0,1.0,24.0,131.0,2.7,2024,3,4,12,0,0.84
2024-03-04,0.57,1.0,18.0,17.0,86.0,54.0,29.0,21.0,2.0,26.0,128.0,2.8,2024,3,4,13,0,0.93
2024-03-04,0.55,1.0,19.0,18.0,87.0,38.0,10.0,18.0,2.0,28.0,88.0,2.5,2024,3,4,14,0,0.83
2024-03-04,0.68,3.0,29.0,26.0,87.0,58.0,15.0,13.0,2.0,29.0,264.0,2.5,2024,3,4,15,0,0.97
2024-03-04,0.65,6.0,29.0,23.0,53.0,42.0,10.0,14.0,1.0,29.0,203.0,3.4,2024,3,4,17,0,0.83
2024-03-04,0.7,8.0,33.0,25.0,40.0,78.0,17.0,14.0,1.0,28.0,240.0,3.8,2024,3,4,18,0,1.0
2024-03-04,0.67,9.0,34.0,25.0,27.0,49.0,15.0,15.0,1.0,26.0,218.0,4.5,2024,3,4,19,0,1.0
2024-03-04,0.74,10.0,37.0,27.0,19.0,44.0,11.0,16.0,0.0,25.0,200.0,3.7,2024,3,4,20,0,0.9
2024-03-04,0.72,2.0,33.0,32.0,23.0,34.0,12.0,28.0,1.0,23.0,155.0,2.1,2024,3,4,21,0,1.0
2024-03-04,0.98,3.0,45.0,42.0,15.0,31.0,10.0,33.0,1.0,22.0,144.0,1.4,2024,3,4,22,0,1.0
2024-03-04,0.99,3.0,49.0,47.0,10.0,47.0,22.0,35.0,1.0,21.0,111.0,1.3,2024,3,4,23,0,0.92
2024-03-05,1.56,38.0,106.0,67.0,3.0,46.0,15.0,29.0,2.0,20.0,181.0,1.8,2024,3,5,0,0,1.0
2024-03-05,,,,,,39.0,15.0,32.0,,19.0,296.0,0.7,2024,3,5,1,0,1.0
2024-03-05,,,,,,39.0,21.0,25.0,,19.0,284.0,1.1,2024,3,5,2,0,1.0
2024-03-05,,,,,,47.0,26.0,32.0,,18.0,176.0,,2024,3,5,3,0,1.0
2024-03-05,0.97,20.0,59.0,39.0,2.0,44.0,26.0,41.0,1.0,17.0,127.0,0.8,2024,3,5,4,0,1.0
2024-03-05,0.94,30.0,68.0,38.0,2.0,34.0,18.0,41.0,1.0,16.0,174.0,1.3,2024,3,5,5,0,1.0
2024-03-05,0.86,28.0,63.0,35.0,1.0,34.0,17.0,45.0,1.0,15.0,170.0,1.5,2024,3,5,6,0,1.0
2024-03-05,1.45,63.0,98.0,35.0,1.0,39.0,20.0,44.0,2.0,15.0,192.0,1.4,2024,3,5,7,0,0.98
2024-03-05,1.82,77.0,114.0,37.0,2.0,49.0,28.0,39.0,2.0,16.0,185.0,1.3,2024,3,5,8,0,0.95
2024-03-05,1.55,59.0,102.0,43.0,6.0,46.0,22.0,32.0,2.0,18.0,162.0,1.5,2024,3,5,9,0,0.81
2024-03-05,1.77,63.0,134.0,71.0,10.0,52.0,24.0,30.0,4.0,20.0,60.0,1.8,2024,3,5,10,0,0.77
2024-03-05,1.35,29.0,99.0,70.0,32.0,69.0,33.0,28.0,4.0,21.0,32.0,2.0,2024,3,5,11,0,0.92
2024-03-05,0.79,7.0,48.0,41.0,60.0,92.0,53.0,21.0,4.0,23.0,65.0,1.8,2024,3,5,12,0,0.8
2024-03-05,0.82,5.0,46.0,41.0,74.0,75.0,49.0,14.0,3.0,25.0,15.0,1.9,2024,3,5,13,0,0.88
2024-03-05,0.83,3.0,43.0,40.0,100.0,58.0,36.0,11.0,3.0,27.0,11.0,1.8,2024,3,5,14,0,0.98
2024-03-05,0.81,3.0,39.0,36.0,111.0,65.0,44.0,9.0,3.0,28.0,17.0,2.3,2024,3,5,15,0,0.92
2024-03-05,0.83,2.0,42.0,39.0,112.0,65.0,40.0,8.0,3.0,29.0,339.0,2.5,2024,3,5,16,0,0.93
2024-03-05,0.69,2.0,34.0,32.0,110.0,63.0,39.0,9.0,4.0,29.0,356.0,2.1,2024,3,5,17,0,0.99
2024-03-05,0.61,1.0,28.0,27.0,93.0,57.0,31.0,12.0,4.0,29.0,83.0,3.0,2024,3,5,18,0,0.93
2024-03-05,0.69,0.0,27.0,27.0,69.0,60.0,25.0,18.0,1.0,27.0,127.0,2.7,2024,3,5,19,0,0.96
2024-03-05,0.78,0.0,33.0,32.0,39.0,54.0,19.0,23.0,0.0,25.0,114.0,,2024,3,5,20,0,1.0
2024-03-05,0.93,1.0,46.0,45.0,28.0,42.0,16.0,23.0,1.0,23.0,107.0,2.2,2024,3,5,21,0,0.94
2024-03-05,1.14,12.0,75.0,63.0,11.0,45.0,18.0,25.0,1.0,22.0,38.0,1.8,2024,3,5,22,0,1.0
2024-03-05,1.32,14.0,80.0,66.0,3.0,53.0,24.0,26.0,1.0,21.0,104.0,0.5,2024,3,5,23,0,1.0
2024-03-06,0.66,0.0,33.0,32.0,23.0,47.0,20.0,28.0,1.0,21.0,153.0,1.7,2024,3,6,0,0,1.0
2024-03-06,1.2,10.0,69.0,58.0,4.0,63.0,30.0,32.0,1.0,20.0,170.0,1.3,2024,3,6,1,0,1.0
2024-03-06,1.39,42.0,101.0,58.0,2.0,58.0,29.0,33.0,2.0,19.0,179.0,0.8,2024,3,6,2,0,1.0
2024-03-06,1.1,49.0,103.0,55.0,3.0,52.0,27.0,32.0,3.0,18.0,327.0,1.3,2024,3,6,3,0,1.0
2024-03-06,0.97,29.0,79.0,50.0,2.0,52.0,27.0,37.0,2.0,17.0,86.0,0.8,2024,3,6,4,0,1.0
2024-03-06,0.89,20.0,68.0,47.0,2.0,54.0,25.0,43.0,2.0,16.0,119.0,0.4,2024,3,6,5,0,1.0
2024-03-06,1.28,67.0,117.0,49.0,2.0,72.0,39.0,41.0,2.0,16.0,24.0,0.7,2024,3,6,6,0,1.0
2024-03-06,1.66,96.0,147.0,51.0,2.0,71.0,34.0,35.0,4.0,16.0,336.0,1.1,2024,3,6,7,0,0.92
2024-03-06,1.49,154.0,209.0,55.0,2.0,52.0,19.0,37.0,5.0,16.0,55.0,1.5,2024,3,6,8,0,0.88
2024-03-06,1.37,115.0,176.0,61.0,4.0,70.0,32.0,39.0,6.0,17.0,94.0,1.4,2024,3,6,9,0,0.71
